Time,Latitude,Longitude,High Vegetation
1084752,38.28,61.09,0.0
1084752,38.28,61.19,0.0
1084752,38.28,61.29,0.0
1084752,38.28,61.39,0.0
1084752,38.28,61.49,0.0
1084752,38.28,61.59,0.0
1084752,38.28,61.69,0.0
1084752,38.28,61.79,0.0
1084752,38.28,61.89,0.0
1084752,38.28,61.99,0.0
1084752,38.28,62.09,0.0
1084752,38.28,62.19,0.0
1084752,38.28,62.29,0.0
1084752,38.28,62.39,0.0
1084752,38.28,62.49,0.0
1084752,38.28,62.59,0.0
1084752,38.28,62.69,0.0
1084752,38.28,62.79,0.0
1084752,38.28,62.89,0.0
1084752,38.28,62.99,0.0
1084752,38.28,63.09,0.0
1084752,38.28,63.19,0.0
1084752,38.28,63.29,0.0
1084752,38.28,63.39,0.0
1084752,38.28,63.49,0.0
1084752,38.28,63.59,0.0
1084752,38.28,63.69,0.0
1084752,38.28,63.79,0.0
1084752,38.28,63.89,0.0
1084752,38.28,63.99,0.0
1084752,38.28,64.09,0.0
1084752,38.28,64.19,0.0
1084752,38.28,64.29,0.0
1084752,38.28,64.39,0.0
1084752,38.28,64.49,0.0
1084752,38.28,64.59,0.0
1084752,38.28,64.69,0.0
1084752,38.28,64.79,0.0
1084752,38.28,64.89,0.0
1084752,38.28,64.99,0.0
1084752,38.28,65.09,0.0
1084752,38.28,65.19,0.0
1084752,38.28,65.29,0.0
1084752,38.28,65.39,0.0
1084752,38.28,65.49,0.0
1084752,38.28,65.59,0.0
1084752,38.28,65.69,0.0
1084752,38.28,65.79,0.0
1084752,38.28,65.89,0.0
1084752,38.28,65.99,0.0
1084752,38.28,66.09,0.0
1084752,38.28,66.19,0.0
1084752,38.28,66.29,0.0
1084752,38.28,66.39,1.5169660168827157
1084752,38.28,66.49,1.7809893667598768
1084752,38.28,66.59,2.327362908554898
1084752,38.28,66.69,2.3138550767719126
1084752,38.28,66.79,2.0442825635676876
1084752,38.28,66.89,1.5063787973771325
1084752,38.28,66.99,1.799535254721381
1084752,38.28,67.09,2.0780886506786183
1084752,38.28,67.19,1.5271881598536234
1084752,38.28,67.29,1.9452007920568168
1084752,38.28,67.39,1.830055653020234
1084752,38.28,67.49,2.3831466030532806
1084752,38.28,67.59,2.278953760056956
1084752,38.28,67.69,2.1403707074942204
1084752,38.28,67.79,2.2457317954015057
1084752,38.28,67.89,2.374749842755749
1084752,38.28,67.99,0.8490219890408268
1084752,38.28,68.09,1.8106335813755092
1084752,38.28,68.19,1.4668045010183324
1084752,38.28,68.29,1.0831090630746152
1084752,38.28,68.39,0.9018850712618072
1084752,38.28,68.49,0.8025112385231963
1084752,38.28,68.59,1.1087374358088196
1084752,38.28,68.69,1.7257167794100396
1084752,38.28,68.79,2.239160417777351
1084752,38.28,68.89,2.3767212560429956
1084752,38.28,68.99,2.189071917219903
1084752,38.28,69.09,1.6232763037801567
1084752,38.28,69.19,2.2479222546095574
1084752,38.28,69.29,2.3107884338806404
1084752,38.28,69.39,2.0970726304817324
1084752,38.28,69.49,2.183084662051228
1084752,38.28,69.59,2.410016236005381
1084752,38.28,69.69,2.5864212175604755
1084752,38.28,69.79,2.163078467951023
1084752,38.28,69.89,2.492669563455864
1084752,38.28,69.99,2.508513885060771
1084752,38.28,70.09,2.2793188365916315
1084752,38.28,70.19,1.630504819166727
1084752,38.28,70.29,1.3277833566139865
1084752,38.28,70.39,1.980832261841124
1084752,38.28,70.49,2.322032791148639
1084752,38.28,70.59,2.266614173184932
1084752,38.28,70.69,2.092180604917084
1084752,38.28,70.79,2.287569566275293
1084752,38.28,70.89,2.304217056256485
1084752,38.28,70.99,2.4425080475914807
1084752,38.28,71.09,2.2926076224538114
1084752,38.28,71.19,2.152856324980115
1084752,38.28,71.29,1.4564363274335546
1084752,38.28,71.39,0.0
1084752,38.28,71.49,0.0
1084752,38.28,71.59,0.0
1084752,38.28,71.69,0.0
1084752,38.28,71.79,0.0
1084752,38.28,71.89,0.0
1084752,38.28,71.99,0.0
1084752,38.28,72.09,0.0
1084752,38.28,72.19,0.0
1084752,38.28,72.29,0.0
1084752,38.28,72.39,0.0
1084752,38.28,72.49,0.0
1084752,38.28,72.59,0.0
1084752,38.28,72.69,0.0
1084752,38.28,72.79,0.0
1084752,38.28,72.89,0.0
1084752,38.28,72.99,0.0
1084752,38.28,73.09,0.0
1084752,38.18,55.99,1.8302016836341042
1084752,38.18,56.09,1.0038874550500798
1084752,38.18,56.19,0.7578258706789422
1084752,38.18,56.29,0.9364943267490236
1084752,38.18,56.39,1.4992963126044323
1084752,38.18,56.49,2.0431143186567264
1084752,38.18,56.59,2.302464688890044
1084752,38.18,56.69,0.6965660281604307
1084752,38.18,56.79,1.0372554503194003
1084752,38.18,56.89,1.9730196239990732
1084752,38.18,56.99,2.1440214728409734
1084752,38.18,57.09,1.73279926418274
1084752,38.18,57.19,0.20188732367542883
1084752,38.18,57.29,0.0
1084752,38.18,57.39,0.0
1084752,38.18,57.49,0.0
1084752,38.18,57.59,0.0
1084752,38.18,57.69,0.05125674546840919
1084752,38.18,57.79,1.661755370534931
1084752,38.18,57.89,2.3261946636439372
1084752,38.18,57.99,2.3018805664345634
1084752,38.18,58.09,2.2579253516596602
1084752,38.18,58.19,1.638025395781038
1084752,38.18,58.29,0.08316443459902834
1084752,38.18,58.39,0.0
1084752,38.18,58.49,0.0
1084752,38.18,58.59,0.0
1084752,38.18,58.69,0.0
1084752,38.18,58.79,0.0
1084752,38.18,58.89,0.0
1084752,38.18,58.99,0.0
1084752,38.18,59.09,0.0
1084752,38.18,59.19,0.0
1084752,38.18,59.29,0.0
1084752,38.18,59.39,0.0
1084752,38.18,59.49,0.0
1084752,38.18,59.59,0.0
1084752,38.18,59.69,0.0
1084752,38.18,59.79,0.0
1084752,38.18,59.89,0.2829343143733407
1084752,38.18,59.99,1.9601689299785032
1084752,38.18,60.09,2.236239805499949
1084752,38.18,60.19,2.4999710941493696
1084752,38.18,60.29,1.5058676902285872
1084752,38.18,60.39,0.1412116036123976
1084752,38.18,60.49,0.0
1084752,38.18,60.59,0.0
1084752,38.18,60.69,0.0
1084752,38.18,60.79,0.0
1084752,38.18,60.89,0.0
1084752,38.18,60.99,0.0
1084752,38.18,61.09,0.0
1084752,38.18,61.19,0.0
1084752,38.18,61.29,0.0
1084752,38.18,61.39,0.0
1084752,38.18,61.49,0.0
1084752,38.18,61.59,0.0
1084752,38.18,61.69,0.0
1084752,38.18,61.79,0.0
1084752,38.18,61.89,0.0
1084752,38.18,61.99,0.0
1084752,38.18,62.09,0.0
1084752,38.18,62.19,0.0
1084752,38.18,62.29,0.0
1084752,38.18,62.39,0.0
1084752,38.18,62.49,0.0
1084752,38.18,62.59,0.0
1084752,38.18,62.69,0.0
1084752,38.18,62.79,0.0
1084752,38.18,62.89,0.0
1084752,38.18,62.99,0.0
1084752,38.18,63.09,0.0
1084752,38.18,63.19,0.0
1084752,38.18,63.29,0.0
1084752,38.18,63.39,0.0
1084752,38.18,63.49,0.0
1084752,38.18,63.59,0.0
1084752,38.18,63.69,0.0
1084752,38.18,63.79,0.0
1084752,38.18,63.89,0.0
1084752,38.18,63.99,0.0
1084752,38.18,64.09,0.0
1084752,38.18,64.19,0.0
1084752,38.18,64.29,0.0
1084752,38.18,64.39,0.0
1084752,38.18,64.49,0.0
1084752,38.18,64.59,0.0
1084752,38.18,64.69,0.0
1084752,38.18,64.79,0.0
1084752,38.18,64.89,0.0
1084752,38.18,64.99,0.0
1084752,38.18,65.09,0.0
1084752,38.18,65.19,0.0
1084752,38.18,65.29,0.0
1084752,38.18,65.39,0.263804303956356
1084752,38.18,65.49,0.16494157836629064
1084752,38.18,65.59,0.0
1084752,38.18,65.69,0.0
1084752,38.18,65.79,0.0
1084752,38.18,65.89,0.0
1084752,38.18,65.99,0.0
1084752,38.18,66.09,0.0
1084752,38.18,66.19,0.0
1084752,38.18,66.29,0.0
1084752,38.18,66.39,1.2565934323523074
1084752,38.18,66.49,2.004416205981147
1084752,38.18,66.59,1.9314008990460914
1084752,38.18,66.69,1.8541507043088026
1084752,38.18,66.79,1.9915655119605773
1084752,38.18,66.89,1.8686807503888785
1084752,38.18,66.99,1.1168421348786108
1084752,38.18,67.09,0.9946145110693276
1084752,38.18,67.19,2.144751625910324
1084752,38.18,67.29,2.2261636931429107
1084752,38.18,67.39,2.0518761554889333
1084752,38.18,67.49,2.266979249719607
1084752,38.18,67.59,2.4893838746437864
1084752,38.18,67.69,2.350581776160246
1084752,38.18,67.79,1.9790068791677475
1084752,38.18,67.89,2.2966234643352395
1084752,38.18,67.99,0.7733051157491742
1084752,38.18,68.09,1.3287325556041423
1084752,38.18,68.19,1.5732608185296435
1084752,38.18,68.29,1.0176143327538703
1084752,38.18,68.39,0.9160500408072079
1084752,38.18,68.49,0.8723138719531096
1084752,38.18,68.59,1.6843171003778632
1084752,38.18,68.69,2.024276369467482
1084752,38.18,68.79,2.278588683522281
1084752,38.18,68.89,2.4417778945221302
1084752,38.18,68.99,2.2426651525102335
1084752,38.18,69.09,1.6935900443586154
1084752,38.18,69.19,1.9038011130246404
1084752,38.18,69.29,2.1218248195327165
1084752,38.18,69.39,2.21791296345925
1084752,38.18,69.49,2.3057503777021218
1084752,38.18,69.59,2.436374761808936
1084752,38.18,69.69,4.2002055314390745
1084752,38.18,69.79,4.537828310706772
1084752,38.18,69.89,3.562854917202974
1084752,38.18,69.99,2.474342721415165
1084752,38.18,70.09,2.165999080228425
1084752,38.18,70.19,1.6626315542181516
1084752,38.18,70.29,1.622400120096936
1084752,38.18,70.39,2.147307161653051
1084752,38.18,70.49,2.433454149531534
1084752,38.18,70.59,2.3400675719615975
1084752,38.18,70.69,2.333496194337443
1084752,38.18,70.79,2.380956143845229
1084752,38.18,70.89,2.3422580311696493
1084752,38.18,70.99,2.411257496223277
1084752,38.18,71.09,1.6038542321354319
1084752,38.18,71.19,0.15683687929649937
1084752,38.18,71.29,0.0
1084752,38.18,71.39,0.0
1084752,38.18,71.49,0.0
1084752,38.18,71.59,0.0
1084752,38.18,71.69,0.0
1084752,38.18,71.79,0.0
1084752,38.18,71.89,0.0
1084752,38.18,71.99,0.0
1084752,38.18,72.09,0.0
1084752,38.18,72.19,0.0
1084752,38.18,72.29,0.0
1084752,38.18,72.39,0.0
1084752,38.18,72.49,0.0
1084752,38.18,72.59,0.0
1084752,38.18,72.69,0.0
1084752,38.18,72.79,0.0
1084752,38.18,72.89,0.0
1084752,38.18,72.99,0.0
1084752,38.18,73.09,0.0
1084752,38.08,55.99,1.5643529510835668
1084752,38.08,56.09,1.4127001585794563
1084752,38.08,56.19,1.1264801553940382
1084752,38.08,56.29,1.3846622807163949
1084752,38.08,56.39,1.5577085581524766
1084752,38.08,56.49,1.2373173913214526
1084752,38.08,56.59,2.021136711269275
1084752,38.08,56.69,0.6117952568088312
1084752,38.08,56.79,0.1796906703671719
1084752,38.08,56.89,0.849241034961632
1084752,38.08,56.99,0.9448180717396197
1084752,38.08,57.09,0.11813876662092015
1084752,38.08,57.19,0.0
1084752,38.08,57.29,0.0
1084752,38.08,57.39,0.0
1084752,38.08,57.49,0.0
1084752,38.08,57.59,0.0
1084752,38.08,57.69,0.0
1084752,38.08,57.79,0.6783122014266667
1084752,38.08,57.89,2.13328822272152
1084752,38.08,57.99,2.215430443023458
1084752,38.08,58.09,2.3713181233298015
1084752,38.08,58.19,1.1021660581846646
1084752,38.08,58.29,0.5140277608227917
1084752,38.08,58.39,0.4371426426201781
1084752,38.08,58.49,0.4549583775123316
1084752,38.08,58.59,0.36208290709094104
1084752,38.08,58.69,0.10609124097663569
1084752,38.08,58.79,0.2814009929277046
1084752,38.08,58.89,0.4549583775123316
1084752,38.08,58.99,0.46255196943357735
1084752,38.08,59.09,0.21152534419085622
1084752,38.08,59.19,0.10558013382809062
1084752,38.08,59.29,0.0
1084752,38.08,59.39,0.0
1084752,38.08,59.49,0.0
1084752,38.08,59.59,0.0
1084752,38.08,59.69,0.0
1084752,38.08,59.79,0.0
1084752,38.08,59.89,0.0
1084752,38.08,59.99,0.9448180717396197
1084752,38.08,60.09,0.9448180717396197
1084752,38.08,60.19,2.1532214015147906
1084752,38.08,60.29,1.577787767559617
1084752,38.08,60.39,0.3818700552703409
1084752,38.08,60.49,0.0
1084752,38.08,60.59,0.0
1084752,38.08,60.69,0.0
1084752,38.08,60.79,0.0
1084752,38.08,60.89,0.0
1084752,38.08,60.99,0.0
1084752,38.08,61.09,0.0
1084752,38.08,61.19,0.0
1084752,38.08,61.29,0.0
1084752,38.08,61.39,0.0
1084752,38.08,61.49,0.0
1084752,38.08,61.59,0.0
1084752,38.08,61.69,0.0
1084752,38.08,61.79,0.0
1084752,38.08,61.89,0.3352132741388405
1084752,38.08,61.99,0.40494289226181857
1084752,38.08,62.09,0.31235948306816796
1084752,38.08,62.19,0.15603371092021368
1084752,38.08,62.29,0.0
1084752,38.08,62.39,0.0
1084752,38.08,62.49,0.0
1084752,38.08,62.59,0.0
1084752,38.08,62.69,0.0
1084752,38.08,62.79,0.0
1084752,38.08,62.89,0.0
1084752,38.08,62.99,0.0
1084752,38.08,63.09,0.0
1084752,38.08,63.19,0.0
1084752,38.08,63.29,0.0
1084752,38.08,63.39,0.0
1084752,38.08,63.49,0.0
1084752,38.08,63.59,0.0
1084752,38.08,63.69,0.0
1084752,38.08,63.79,0.0
1084752,38.08,63.89,0.0
1084752,38.08,63.99,0.0
1084752,38.08,64.09,0.0
1084752,38.08,64.19,0.0
1084752,38.08,64.29,0.0
1084752,38.08,64.39,0.0
1084752,38.08,64.49,0.0
1084752,38.08,64.59,0.0
1084752,38.08,64.69,0.0
1084752,38.08,64.79,0.0
1084752,38.08,64.89,0.0
1084752,38.08,64.99,0.0
1084752,38.08,65.09,0.04599964336908524
1084752,38.08,65.19,0.1994778185465722
1084752,38.08,65.29,0.31265154429590813
1084752,38.08,65.39,1.4148176024805728
1084752,38.08,65.49,0.597265210728755
1084752,38.08,65.59,0.11660544517528404
1084752,38.08,65.69,0.0
1084752,38.08,65.79,0.0
1084752,38.08,65.89,0.0
1084752,38.08,65.99,0.0
1084752,38.08,66.09,0.0
1084752,38.08,66.19,0.0
1084752,38.08,66.29,0.0
1084752,38.08,66.39,0.5414815162303726
1084752,38.08,66.49,1.9088391692031592
1084752,38.08,66.59,1.891461526152616
1084752,38.08,66.69,1.5842131145699019
1084752,38.08,66.79,1.5361690426066352
1084752,38.08,66.89,2.012228843823198
1084752,38.08,66.99,1.9603149605923735
1084752,38.08,67.09,0.44605051006625485
1084752,38.08,67.19,1.845607913397401
1084752,38.08,67.29,2.1465039932767653
1084752,38.08,67.39,2.1833767232789683
1084752,38.08,67.49,1.5400388538741931
1084752,38.08,67.59,2.483396619475112
1084752,38.08,67.69,1.5104676545654958
1084752,38.08,67.79,1.2210349778749352
1084752,38.08,67.89,2.189071917219903
1084752,38.08,67.99,1.2098636359138717
1084752,38.08,68.09,0.9119611836188448
1084752,38.08,68.19,1.834071494901662
1084752,38.08,68.29,1.5645719970043719
1084752,38.08,68.39,1.3260309892475453
1084752,38.08,68.49,1.1624767017130206
1084752,38.08,68.59,1.5588037877565024
1084752,38.08,68.69,2.1916274529626296
1084752,38.08,68.79,2.4568190477507517
1084752,38.08,68.89,2.392054470499357
1084752,38.08,68.99,1.9055534803910816
1084752,38.08,69.09,1.5307659098934412
1084752,38.08,69.19,1.395030454301173
1084752,38.08,69.29,1.6943201974279658
1084752,38.08,69.39,1.9200105111642227
1084752,38.08,69.49,2.0480063442213754
1084752,38.08,69.59,2.1612530852776466
1084752,38.08,69.69,3.139804228821262
1084752,38.08,69.79,3.2702825823142065
1084752,38.08,69.89,3.021227370358732
1084752,38.08,69.99,2.3463468883580125
1084752,38.08,70.09,2.187976687615877
1084752,38.08,70.19,2.1805291263085014
1084752,38.08,70.29,2.2609919945509325
1084752,38.08,70.39,2.336416806614845
1084752,38.08,70.49,2.255515846530803
1084752,38.08,70.59,2.169649845575178
1084752,38.08,70.69,2.2937028520578373
1084752,38.08,70.79,2.3596356742201925
1084752,38.08,70.89,2.4183399809959774
1084752,38.08,70.99,2.235509652430598
1084752,38.08,71.09,0.954237046334242
1084752,38.08,71.19,0.0
1084752,38.08,71.29,0.0
1084752,38.08,71.39,0.0
1084752,38.08,71.49,0.0
1084752,38.08,71.59,0.0
1084752,38.08,71.69,0.0
1084752,38.08,71.79,0.0
1084752,38.08,71.89,0.0
1084752,38.08,71.99,0.0
1084752,38.08,72.09,0.0
1084752,38.08,72.19,0.0
1084752,38.08,72.29,0.0
1084752,38.08,72.39,0.0
1084752,38.08,72.49,0.0
1084752,38.08,72.59,0.0
1084752,38.08,72.69,0.0
1084752,38.08,72.79,0.0
1084752,38.08,72.89,0.0
1084752,38.08,72.99,0.0
1084752,38.08,73.09,0.0
1084752,37.98,55.99,2.1167137480472626
1084752,37.98,56.09,2.1857862284078253
1084752,37.98,56.19,2.3648927763195164
1084752,37.98,56.29,2.2358747289652734
1084752,37.98,56.39,1.6448888346329331
1084752,37.98,56.49,0.3370386568122168
1084752,37.98,56.59,0.09988493988715597
1084752,37.98,56.69,0.0
1084752,37.98,56.79,0.0
1084752,37.98,56.89,0.0
1084752,37.98,56.99,0.0
1084752,37.98,57.09,0.0
1084752,37.98,57.19,0.0
1084752,37.98,57.29,0.0
1084752,37.98,57.39,0.0
1084752,37.98,57.49,0.0
1084752,37.98,57.59,0.0
1084752,37.98,57.69,0.0
1084752,37.98,57.79,0.0
1084752,37.98,57.89,1.3452340149714648
1084752,37.98,57.99,2.2093701725478483
1084752,37.98,58.09,2.2466079790847266
1084752,37.98,58.19,2.0822505231739163
1084752,37.98,58.29,2.062609405608386
1084752,37.98,58.39,2.08706953343163
1084752,37.98,58.49,2.2128749072807308
1084752,37.98,58.59,1.6090383189278208
1084752,37.98,58.69,0.8732630709432654
1084752,37.98,58.79,1.9763053128111505
1084752,37.98,58.89,2.213239983815406
1084752,37.98,58.99,2.36912766412175
1084752,37.98,59.09,1.3077041472068462
1084752,37.98,59.19,0.2856358807299375
1084752,37.98,59.29,0.18312238979311957
1084752,37.98,59.39,0.18626204799132706
1084752,37.98,59.49,0.09302150103526108
1084752,37.98,59.59,0.0
1084752,37.98,59.69,0.0
1084752,37.98,59.79,0.0
1084752,37.98,59.89,0.0
1084752,37.98,59.99,0.0
1084752,37.98,60.09,0.09280245511445573
1084752,37.98,60.19,1.3764845663396685
1084752,37.98,60.29,2.061660206618231
1084752,37.98,60.39,1.6634347225944373
1084752,37.98,60.49,0.15676386398956454
1084752,37.98,60.59,0.0
1084752,37.98,60.69,0.0
1084752,37.98,60.79,0.0
1084752,37.98,60.89,0.0
1084752,37.98,60.99,0.0
1084752,37.98,61.09,0.0
1084752,37.98,61.19,0.0
1084752,37.98,61.29,0.0
1084752,37.98,61.39,0.06863438851895243
1084752,37.98,61.49,0.19137311947678093
1084752,37.98,61.59,0.0
1084752,37.98,61.69,0.0
1084752,37.98,61.79,0.0
1084752,37.98,61.89,1.3404880200206861
1084752,37.98,61.99,1.8278651938121824
1084752,37.98,62.09,1.2489998404310616
1084752,37.98,62.19,0.2238649310628804
1084752,37.98,62.29,0.12704663406699668
1084752,37.98,62.39,0.18640807860519715
1084752,37.98,62.49,0.09302150103526108
1084752,37.98,62.59,0.0
1084752,37.98,62.69,0.0
1084752,37.98,62.79,0.0
1084752,37.98,62.89,0.0
1084752,37.98,62.99,0.0
1084752,37.98,63.09,0.0
1084752,37.98,63.19,0.0
1084752,37.98,63.29,0.0
1084752,37.98,63.39,0.0
1084752,37.98,63.49,0.0
1084752,37.98,63.59,0.0
1084752,37.98,63.69,0.0
1084752,37.98,63.79,0.0
1084752,37.98,63.89,0.0
1084752,37.98,63.99,0.0
1084752,37.98,64.09,0.0
1084752,37.98,64.19,0.0
1084752,37.98,64.29,0.0
1084752,37.98,64.39,0.0
1084752,37.98,64.49,0.0
1084752,37.98,64.59,0.0
1084752,37.98,64.69,0.0
1084752,37.98,64.79,0.0
1084752,37.98,64.89,0.0
1084752,37.98,64.99,0.0
1084752,37.98,65.09,0.18385254286247
1084752,37.98,65.19,1.5561752367068404
1084752,37.98,65.29,1.531715108883597
1084752,37.98,65.39,2.029168395032131
1084752,37.98,65.49,1.397951066578575
1084752,37.98,65.59,0.6123063639573765
1084752,37.98,65.69,0.3085626871075453
1084752,37.98,65.79,0.0
1084752,37.98,65.89,0.0
1084752,37.98,65.99,0.0
1084752,37.98,66.09,0.0
1084752,37.98,66.19,0.0
1084752,37.98,66.29,0.0
1084752,37.98,66.39,0.2665788856198881
1084752,37.98,66.49,1.6901583249326677
1084752,37.98,66.59,1.887664730191993
1084752,37.98,66.69,1.6441586815635825
1084752,37.98,66.79,1.7016947434284064
1084752,37.98,66.89,2.147453192266921
1084752,37.98,66.99,1.9931718487131485
1084752,37.98,67.09,0.5879922667480029
1084752,37.98,67.19,0.34682270794151426
1084752,37.98,67.29,0.9019580865687422
1084752,37.98,67.39,2.1494246055541675
1084752,37.98,67.49,2.278807729443086
1084752,37.98,67.59,2.2570491679764393
1084752,37.98,67.69,2.1036440081058876
1084752,37.98,67.79,2.0391714920822333
1084752,37.98,67.89,1.6372222274047523
1084752,37.98,67.99,0.683861364753731
1084752,37.98,68.09,1.6058256454226782
1084752,37.98,68.19,1.8835758730036298
1084752,37.98,68.29,2.0073368182585494
1084752,37.98,68.39,1.7795290606211758
1084752,37.98,68.49,1.3009137236618862
1084752,37.98,68.59,1.7414880857080117
1084752,37.98,68.69,2.2731855508090866
1084752,37.98,68.79,2.30355991849407
1084752,37.98,68.89,2.1599388097528154
1084752,37.98,68.99,2.032015992002598
1084752,37.98,69.09,1.8160367140887035
1084752,37.98,69.19,1.35195142320949
1084752,37.98,69.29,2.158113427079439
1084752,37.98,69.39,1.9810513077619292
1084752,37.98,69.49,1.8394746276148564
1084752,37.98,69.59,1.9390675062742722
1084752,37.98,69.69,2.1508849116928688
1084752,37.98,69.79,2.1387643707416495
1084752,37.98,69.89,2.2872044897406174
1084752,37.98,69.99,2.3779625162608915
1084752,37.98,70.09,2.1098503091953673
1084752,37.98,70.19,1.8278651938121824
1084752,37.98,70.29,2.093640911055785
1084752,37.98,70.39,1.800922545553147
1084752,37.98,70.49,1.694612258655706
1084752,37.98,70.59,1.706294707765315
1084752,37.98,70.69,1.8552459339128284
1084752,37.98,70.79,2.016025639783821
1084752,37.98,70.89,2.154024569891076
1084752,37.98,70.99,0.4018762493705461
1084752,37.98,71.09,0.0
1084752,37.98,71.19,0.0
1084752,37.98,71.29,0.0
1084752,37.98,71.39,0.0
1084752,37.98,71.49,0.0
1084752,37.98,71.59,0.0
1084752,37.98,71.69,0.09280245511445573
1084752,37.98,71.79,0.0
1084752,37.98,71.89,0.0
1084752,37.98,71.99,0.0
1084752,37.98,72.09,0.0
1084752,37.98,72.19,0.0
1084752,37.98,72.29,0.0
1084752,37.98,72.39,0.0
1084752,37.98,72.49,0.0
1084752,37.98,72.59,0.0
1084752,37.98,72.69,0.0
1084752,37.98,72.79,0.0
1084752,37.98,72.89,0.0
1084752,37.98,72.99,0.0
1084752,37.98,73.09,0.0
1084752,37.88,55.99,1.4800932868805126
1084752,37.88,56.09,1.6386825335434534
1084752,37.88,56.19,2.437835067947637
1084752,37.88,56.29,2.407314669648784
1084752,37.88,56.39,1.9713402719395667
1084752,37.88,56.49,0.3415656058421903
1084752,37.88,56.59,0.0
1084752,37.88,56.69,0.0
1084752,37.88,56.79,0.0
1084752,37.88,56.89,0.0
1084752,37.88,56.99,0.0
1084752,37.88,57.09,0.0
1084752,37.88,57.19,0.0
1084752,37.88,57.29,0.0
1084752,37.88,57.39,0.0
1084752,37.88,57.49,0.0
1084752,37.88,57.59,0.0
1084752,37.88,57.69,0.0
1084752,37.88,57.79,0.0
1084752,37.88,57.89,0.2631471661939404
1084752,37.88,57.99,1.254914080292801
1084752,37.88,58.09,1.6196255384334037
1084752,37.88,58.19,2.108390003056666
1084752,37.88,58.29,1.4163509239262089
1084752,37.88,58.39,1.6852662993680187
1084752,37.88,58.49,2.263401499679789
1084752,37.88,58.59,2.233757285064157
1084752,37.88,58.69,2.2477762239956873
1084752,37.88,58.79,1.7150565445975214
1084752,37.88,58.89,2.1728625190803204
1084752,37.88,58.99,2.358905521150842
1084752,37.88,59.09,2.068961737311736
1084752,37.88,59.19,1.0748583333909538
1084752,37.88,59.29,1.162987808861566
1084752,37.88,59.39,1.177371824327772
1084752,37.88,59.49,0.1322307208593858
1084752,37.88,59.59,0.01949508695165969
1084752,37.88,59.69,0.0
1084752,37.88,59.79,0.0
1084752,37.88,59.89,0.0
1084752,37.88,59.99,0.0
